DATE,Year,Season,LAT,LONG,SITE,OBSERVER,BUDDY,SEASON,TEMP,DEPTH,TRANSECT,QUADRAT,PUR DEN,RED DEN,STATE,RELIEF,Notes,Focal Site,Depth Zone,Proportion Large,Proportion Small,Proportion Medium,Size Class,Density
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,1,1,9,2,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Small,0.28125
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,1,1,9,2,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Medium,3.9375
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,1,1,9,2,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Large,4.78125
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,1,2,22,2,BAR,2,,YES,mid,0.53125,0.03125,0.4375,Small,0.6875
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,1,2,22,2,BAR,2,,YES,mid,0.53125,0.03125,0.4375,Medium,9.625
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,1,2,22,2,BAR,2,,YES,mid,0.53125,0.03125,0.4375,Large,11.6875
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,2,1,9,8,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Small,0.28125
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,2,1,9,8,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Medium,3.9375
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,2,1,9,8,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Large,4.78125
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,2,2,23,15,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Small,0.71875
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,2,2,23,15,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Medium,10.0625
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,2,2,23,15,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Large,12.21875
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,3,1,12,0,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Small,0.375
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,3,1,12,0,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Medium,5.25
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,3,1,12,0,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Large,6.375
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,3,2,13,7,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Small,0.40625
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,3,2,13,7,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Medium,5.6875
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,3,2,13,7,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Large,6.90625
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,4,1,13,1,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Small,0.40625
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,4,1,13,1,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Medium,5.6875
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,4,1,13,1,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Large,6.90625
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,4,2,13,4,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Small,0.40625
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,4,2,13,4,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Medium,5.6875
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,4,2,13,4,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Large,6.90625
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,5,1,13,3,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Small,0.40625
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,5,1,13,3,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Medium,5.6875
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,5,1,13,3,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Large,6.90625
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,5,2,10,1,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Small,0.3125
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,5,2,10,1,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Medium,4.375
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,5,2,10,1,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Large,5.3125
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,6,1,7,2,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Small,0.21875
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,6,1,7,2,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Medium,3.0625
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,6,1,7,2,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Large,3.71875
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,6,2,16,9,BAR,2,,YES,mid,0.53125,0.03125,0.4375,Small,0.5
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,6,2,16,9,BAR,2,,YES,mid,0.53125,0.03125,0.4375,Medium,7
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,6,2,16,9,BAR,2,,YES,mid,0.53125,0.03125,0.4375,Large,8.5
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,7,1,8,4,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Small,0.25
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,7,1,8,4,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Medium,3.5
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,7,1,8,4,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Large,4.25
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,7,2,5,11,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Small,0.15625
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,7,2,5,11,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Medium,2.1875
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,7,2,5,11,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Large,2.65625
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,8,1,21,2,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Small,0.65625
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,8,1,21,2,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Medium,9.1875
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,8,1,21,2,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Large,11.15625
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,8,2,24,2,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Small,0.75
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,8,2,24,2,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Medium,10.5
180801,2018,Summer,36.63272734,-121.9193086,REF_028,Smith,Jarman,Summer,11,10.7,8,2,24,2,BAR,1,,YES,mid,0.53125,0.03125,0.4375,Large,12.75
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,1,1,6,3,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Small,0.9375
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,1,1,6,3,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Medium,1.875
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,1,1,6,3,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Large,3.1875
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,1,2,8,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Small,1.25
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,1,2,8,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Medium,2.5
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,1,2,8,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Large,4.25
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,2,1,6,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Small,0.9375
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,2,1,6,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Medium,1.875
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,2,1,6,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Large,3.1875
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,2,2,2,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Small,0.3125
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,2,2,2,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Medium,0.625
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,2,2,2,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Large,1.0625
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,3,1,9,1,BAR,2,,YES,deep,0.53125,0.15625,0.3125,Small,1.40625
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,3,1,9,1,BAR,2,,YES,deep,0.53125,0.15625,0.3125,Medium,2.8125
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,3,1,9,1,BAR,2,,YES,deep,0.53125,0.15625,0.3125,Large,4.78125
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,3,2,8,2,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Small,1.25
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,3,2,8,2,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Medium,2.5
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,3,2,8,2,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Large,4.25
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,4,1,10,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Small,1.5625
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,4,1,10,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Medium,3.125
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,4,1,10,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Large,5.3125
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,4,2,14,4,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Small,2.1875
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,4,2,14,4,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Medium,4.375
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,4,2,14,4,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Large,7.4375
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,5,1,9,5,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Small,1.40625
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,5,1,9,5,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Medium,2.8125
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,5,1,9,5,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Large,4.78125
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,5,2,9,4,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Small,1.40625
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,5,2,9,4,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Medium,2.8125
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,5,2,9,4,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Large,4.78125
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,6,1,10,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Small,1.5625
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,6,1,10,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Medium,3.125
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,6,1,10,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Large,5.3125
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,6,2,2,4,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Small,0.3125
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,6,2,2,4,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Medium,0.625
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,6,2,2,4,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Large,1.0625
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,7,1,8,2,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Small,1.25
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,7,1,8,2,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Medium,2.5
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,7,1,8,2,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Large,4.25
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,7,2,7,5,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Small,1.09375
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,7,2,7,5,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Medium,2.1875
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,7,2,7,5,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Large,3.71875
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,8,1,7,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Small,1.09375
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,8,1,7,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Medium,2.1875
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,8,1,7,1,BAR,1,,YES,deep,0.53125,0.15625,0.3125,Large,3.71875
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,8,2,10,5,BAR,2,,YES,deep,0.53125,0.15625,0.3125,Small,1.5625
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,8,2,10,5,BAR,2,,YES,deep,0.53125,0.15625,0.3125,Medium,3.125
180801,2018,Summer,36.63577584,-121.9210275,REF_027,Smith,Jarman,Summer,10,14.3,8,2,10,5,BAR,2,,YES,deep,0.53125,0.15625,0.3125,Large,5.3125
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,1,1,45,5,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Small,15.46875
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,1,1,45,5,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Medium,15.46875
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,1,1,45,5,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Large,14.0625
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,1,2,30,5,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Small,10.3125
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,1,2,30,5,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Medium,10.3125
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,1,2,30,5,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Large,9.375
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,2,1,48,7,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Small,16.5
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,2,1,48,7,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Medium,16.5
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,2,1,48,7,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Large,15
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,2,2,33,2,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Small,11.34375
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,2,2,33,2,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Medium,11.34375
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,2,2,33,2,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Large,10.3125
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,3,1,19,7,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Small,6.53125
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,3,1,19,7,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Medium,6.53125
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,3,1,19,7,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Large,5.9375
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,3,2,17,4,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Small,5.84375
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,3,2,17,4,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Medium,5.84375
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,3,2,17,4,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Large,5.3125
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,4,1,23,6,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Small,7.90625
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,4,1,23,6,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Medium,7.90625
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,4,1,23,6,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Large,7.1875
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,4,2,27,7,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Small,9.28125
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,4,2,27,7,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Medium,9.28125
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,4,2,27,7,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Large,8.4375
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,5,1,22,4,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Small,7.5625
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,5,1,22,4,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Medium,7.5625
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,5,1,22,4,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Large,6.875
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,5,2,37,4,BAR,2,,YES,mid,0.3125,0.34375,0.34375,Small,12.71875
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,5,2,37,4,BAR,2,,YES,mid,0.3125,0.34375,0.34375,Medium,12.71875
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,5,2,37,4,BAR,2,,YES,mid,0.3125,0.34375,0.34375,Large,11.5625
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,6,1,25,2,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Small,8.59375
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,6,1,25,2,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Medium,8.59375
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,6,1,25,2,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Large,7.8125
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,6,2,59,6,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Small,20.28125
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,6,2,59,6,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Medium,20.28125
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,6,2,59,6,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Large,18.4375
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,7,1,66,4,MAR,1,,YES,mid,0.3125,0.34375,0.34375,Small,22.6875
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,7,1,66,4,MAR,1,,YES,mid,0.3125,0.34375,0.34375,Medium,22.6875
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,7,1,66,4,MAR,1,,YES,mid,0.3125,0.34375,0.34375,Large,20.625
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,7,2,40,4,MAR,1,,YES,mid,0.3125,0.34375,0.34375,Small,13.75
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,7,2,40,4,MAR,1,,YES,mid,0.3125,0.34375,0.34375,Medium,13.75
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,7,2,40,4,MAR,1,,YES,mid,0.3125,0.34375,0.34375,Large,12.5
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,8,1,35,6,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Small,12.03125
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,8,1,35,6,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Medium,12.03125
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,8,1,35,6,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Large,10.9375
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,8,2,45,8,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Small,15.46875
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,8,2,45,8,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Medium,15.46875
180808,2018,Summer,36.63280751,-121.9196618,REF_047,Smith,Jarman,Summer,11,9.5,8,2,45,8,BAR,1,,YES,mid,0.3125,0.34375,0.34375,Large,14.0625
180809,2018,Summer,36.63658866,-121.9221999,REF_054,Smith,Juliussen,Summer,9,14.1,1,1,12,4,BAR,1,,YES,deep,0.15625,0.21875,0.625,Small,2.625
180809,2018,Summer,36.63658866,-121.9221999,REF_054,Smith,Juliussen,Summer,9,14.1,1,1,12,4,BAR,1,,YES,deep,0.15625,0.21875,0.625,Medium,7.5
180809,2018,Summer,36.63658866,-121.9221999,REF_054,Smith,Juliussen,Summer,9,14.1,1,1,12,4,BAR,1,,YES,deep,0.15625,0.21875,0.625,Large,1.875
180809,2018,Summer,36.63658866,-121.9221999,REF_054,Smith,Juliussen,Summer,9,14.1,1,2,20,4,BAR,1,,YES,deep,0.15625,0.21875,0.625,Small,4.375
180809,2018,Summer,36.63658866,-121.9221999,REF_054,Smith,Juliussen,Summer,9,14.1,1,2,20,4,BAR,1,,YES,deep,0.15625,0.21875,0.625,Medium,12.5
180809,2018,Summer,36.63658866,-121.9221999,REF_054,Smith,Juliussen,Summer,9,14.1,1,2,20,4,BAR,1,,YES,deep,0.15625,0.21875,0.625,Large,3.125
180809,2018,Summer,36.63658866,-121.9221999,REF_054,Smith,Juliussen,Summer,9,14.1,2,1,12,2,BAR,3,,YES,deep,0.15625,0.21875,0.625,Small,2.625
180809,2018,Summer,36.63658866,-121.9221999,REF_054,Smith,Juliussen,Summer,9,14.1,2,1,12,2,BAR,3,,YES,deep,0.15625,0.21875,0.625,Medium,7.5
